-5.693283,-0.09307948,-4.111712,-1.48419,-4.744402,-0.6074065,-5.298043,-0.08676796,-5.298043,-0.2248093
-5.614235,-0.09623523,-4.032665,-1.48419,-4.665354,-0.6074065,-5.377092,-0.09307948,-5.218996,-0.2287463
-5.535187,-0.08992372,-3.953617,-1.48419,-4.586307,-0.6074065,-5.45614,-0.09623523,-5.218996,-0.2248093
-5.693283,-0.09307948,-3.953617,-1.468381,-4.507259,-0.6074065,-5.377092,-0.09149852,-5.218996,-0.2208569
-5.614235,-0.09307948,-3.874569,-1.468381,-4.428211,-0.5995017,-5.377092,-0.08676796,-5.139948,-0.2208569
-5.614235,-0.09465427,-3.795521,-1.468381,-4.507259,-0.5995017,-5.45614,-0.085187,-5.060901,-0.2248093
-5.77233,-0.09465427,-3.716474,-1.468381,-4.428211,-0.5995017,-5.45614,-0.08676796,-4.981545,-0.2208569
-5.77233,-0.09465427,-3.637426,-1.468381,-4.349164,-0.5916277,-5.377092,-0.08676796,-4.902497,-0.2169199
-5.535187,-0.09307948,-3.637426,-1.452571,-4.19076,-0.5995017,-5.377092,-0.08834276,-4.902497,-0.2169199
-5.614235,-0.09465427,-3.558378,-1.452571,-4.19076,-0.5916277,-5.535187,-0.08992372,-4.82345,-0.2169199
-5.693283,-0.09307948,-3.479331,-1.452571,-4.111712,-0.5916277,-5.377092,-0.08676796,-4.82345,-0.2169199
-5.77233,-0.09465427,-3.479331,-1.436823,-4.19076,-0.5837229,-5.377092,-0.08676796,-4.665354,-0.2090305
-5.614235,-0.08834276,-3.400283,-1.436823,-4.111712,-0.5837229,-5.377092,-0.09149852,-4.586307,-0.2129675
-5.614235,-0.09307948,-3.320928,-1.436823,-4.032665,-0.5837229,-5.298043,-0.085187,-4.586307,-0.2129675
-5.693283,-0.09307948,-3.24188,-1.421014,-3.874569,-0.5837229,-5.298043,-0.085187,-4.507259,-0.2129675
-5.535187,-0.09307948,-3.24188,-1.421014,-3.874569,-0.5758489,-5.298043,-0.085187,-4.586307,-0.2011411
-5.614235,-0.09149852,-3.083785,-1.421014,-3.795521,-0.5758489,-5.218996,-0.08676796,-4.428211,-0.2050781
-5.535187,-0.09307948,-3.083785,-1.405204,-3.716474,-0.5758489,-5.139948,-0.085187,-4.349164,-0.2050781
-5.45614,-0.08992372,-2.925689,-1.405204,-3.637426,-0.5679441,-5.139948,-0.08045644,-4.349164,-0.2011411
-5.45614,-0.09307948,-2.925689,-1.405204,-3.637426,-0.5679441,-5.139948,-0.08203125,-4.270115,-0.2011411
-5.535187,-0.085187,-2.846641,-1.405204,-3.558378,-0.5679441,-5.060901,-0.08045644,-4.19076,-0.1972041
-5.377092,-0.08992372,-2.767594,-1.389456,-3.479331,-0.5679441,-4.981545,-0.08203125,-4.111712,-0.1972041
-5.298043,-0.08992372,-2.767594,-1.389456,-3.400283,-0.5600702,-4.981545,-0.08045644,-4.111712,-0.2011411
-5.218996,-0.08676796,-2.688546,-1.373647,-3.400283,-0.5600702,-4.82345,-0.08203125,-3.953617,-0.1932517
-5.139948,-0.085187,-2.609498,-1.373647,-3.320928,-0.5521654,-4.902497,-0.07414493,-3.953617,-0.1893147
-5.218996,-0.08203125,-2.53045,-1.373647,-3.24188,-0.5521654,-4.82345,-0.07414493,-3.953617,-0.1932517
-5.139948,-0.08045644,-2.372047,-1.357837,-3.24188,-0.5442913,-4.665354,-0.07572588,-3.795521,-0.1972041
-4.981545,-0.08203125,-2.372047,-1.357837,-3.083785,-0.5521654,-4.665354,-0.07414493,-3.874569,-0.1932517
-4.981545,-0.08203125,-2.293,-1.342089,-3.004737,-0.5442913,-4.665354,-0.08045644,-3.716474,-0.1893147
-4.981545,-0.0836122,-2.213952,-1.342089,-2.925689,-0.5442913,-4.507259,-0.07257013,-3.558378,-0.1893147
-4.82345,-0.08045644,-2.213952,-1.32628,-2.925689,-0.5442913,-4.507259,-0.07098917,-3.637426,-0.1893147
-4.82345,-0.08045644,-2.055856,-1.32628,-2.846641,-0.5442913,-4.428211,-0.07414493,-3.558378,-0.1893147
-4.82345,-0.07730068,-2.055856,-1.31047,-2.767594,-0.5363865,-4.349164,-0.06941437,-3.400283,-0.1853623
-4.665354,-0.07257013,-1.976809,-1.31047,-2.688546,-0.5285125,-4.270115,-0.07098917,-3.479331,-0.1853623
-4.665354,-0.07572588,-1.897761,-1.294722,-2.609498,-0.5285125,-4.270115,-0.06625861,-3.320928,-0.1814253
-4.665354,-0.07098917,-1.818713,-1.294722,-2.609498,-0.5206078,-4.19076,-0.06310285,-3.24188,-0.1814253
-4.507259,-0.07257013,-1.739665,-1.278912,-2.451095,-0.5206078,-4.111712,-0.0615219,-3.162832,-0.1774729
-4.428211,-0.07098917,-1.581262,-1.263103,-2.451095,-0.5127338,-4.111712,-0.07098917,-3.083785,-0.1774729
-4.428211,-0.06941437,-1.581262,-1.263103,-2.372047,-0.5127338,-3.953617,-0.0615219,-2.925689,-0.1735359
-4.270115,-0.06941437,-1.502215,-1.247355,-2.213952,-0.5127338,-3.953617,-0.07098917,-2.925689,-0.1695835
-4.19076,-0.07098917,-1.423167,-1.231545,-2.213952,-0.5048597,-3.953617,-0.06625861,-2.846641,-0.1695835
-4.19076,-0.06625861,-1.423167,-1.215736,-2.055856,-0.5048597,-3.795521,-0.05837229,-2.688546,-0.1656465
-4.111712,-0.06625861,-1.186024,-1.215736,-2.055856,-0.5048597,-3.795521,-0.05837229,-2.767594,-0.1656465
-4.032665,-0.06941437,-1.186024,-1.184178,-1.976809,-0.4969549,-3.795521,-0.05521653,-2.688546,-0.1656465
-4.032665,-0.06310285,-1.027928,-1.168369,-1.818713,-0.4969549,-3.637426,-0.05994709,-2.53045,-0.1616941
-3.874569,-0.0615219,-1.027928,-1.168369,-1.818713,-0.489081,-3.558378,-0.05363557,-2.53045,-0.1616941
-3.874569,-0.06625861,-0.9488804,-1.152621,-1.739665,-0.489081,-3.558378,-0.05837229,-2.53045,-0.1577571
-3.874569,-0.06310285,-0.8698327,-1.121001,-1.581262,-0.4811762,-3.400283,-0.05047982,-2.451095,-0.1577571
-3.716474,-0.05837229,-0.7904774,-1.105253,-1.581262,-0.4733022,-3.400283,-0.04890501,-2.293,-0.1577571
-3.716474,-0.05994709,-0.8698327,-1.073634,-1.423167,-0.4733022,-3.320928,-0.05206078,-2.293,-0.1616941
-3.637426,-0.05363557,-0.7114297,-1.057886,-1.423167,-0.4653974,-3.24188,-0.04890501,-2.213952,-0.1538047
-3.637426,-0.05521653,-0.7114297,-1.026267,-1.265071,-0.4575234,-3.24188,-0.04574926,-2.055856,-0.1459307
-3.479331,-0.05363557,-0.6323819,-1.010519,-1.106976,-0.4496186,-3.162832,-0.04732407,-1.976809,-0.1459307
-3.479331,-0.05363557,-0.5533342,-0.9789001,-1.106976,-0.4496186,-3.083785,-0.0441683,-1.976809,-0.1459307
-3.400283,-0.05047982,-0.5533342,-0.9473425,-1.027928,-0.4417446,-3.004737,-0.04574926,-1.897761,-0.1419783
-3.320928,-0.05363557,-0.3952387,-0.931533,-0.9488804,-0.4338398,-2.925689,-0.03786294,-1.739665,-0.1459307
-3.24188,-0.04890501,-0.4742864,-0.8999754,-0.8698327,-0.4259658,-2.925689,-0.05047982,-1.66031,-0.134089
-3.162832,-0.04732407,-0.3952387,-0.8683563,-0.7114297,-0.410187,-2.767594,-0.04574926,-1.581262,-0.134089
-3.083785,-0.04732407,-0.3952387,-0.8526082,-0.6323819,-0.4022822,-2.688546,-0.03943775,-1.423167,-0.1380413
-3.083785,-0.04574926,-0.2371432,-0.8209891,-0.5533342,-0.3944082,-2.688546,-0.03943775,-1.265071,-0.134089
-2.925689,-0.0425935,-0.1580955,-0.7894316,-0.5533342,-0.3786294,-2.53045,-0.03943775,-1.186024,-0.1301519
-2.846641,-0.0425935,-0.2371432,-0.757874,-0.4742864,-0.3707554,-2.451095,-0.03312623,-1.186024,-0.1301519
-2.846641,-0.03628199,-0.07904774,-0.7262549,-0.316191,-0.3628507,-2.53045,-0.0425935,-0.9488804,-0.1183102
-2.767594,-0.03786294,-0.07904774,-0.6946974,-0.3952387,-0.3391978,-2.372047,-0.03628199,-0.7904774,-0.1183102
-2.53045,-0.03628199,-0.07904774,-0.6631398,-0.316191,-0.331293,-2.293,-0.02681471,-0.7904774,-0.1183102
-2.53045,-0.04101255,0,-0.6315207,-0.2371432,-0.3155143,-2.213952,-0.02681471,-0.7114297,-0.1104208
-2.451095,-0.03470718,0.07904774,-0.5999631,-0.2371432,-0.2997355,-2.134904,-0.03943775,-0.6323819,-0.1104208
-2.451095,-0.03628199,0.1580955,-0.552596,-0.1580955,-0.2839567,-2.055856,-0.02997047,-0.4742864,-0.1104208
-2.372047,-0.03155143,0.1580955,-0.5367864,-0.07904774,-0.2681779,-1.976809,-0.02681471,-0.3952387,-0.1025314
-2.293,-0.03470718,0.316191,-0.4894193,-0.07904774,-0.2445251,-1.897761,-0.02365896,-0.3952387,-0.09859435
-2.213952,-0.03312623,0.316191,-0.4578617,0,-0.2287463,-1.897761,-0.02523991,-0.316191,-0.09465735
-2.055856,-0.03155143,0.316191,-0.4263041,0,-0.2129675,-1.739665,-0.01892839,-0.2371432,-0.09070496
-2.055856,-0.02681471,0.4742864,-0.378937,0.1580955,-0.1893147,-1.581262,-0.01892839,-0.07904774,-0.07887856
-1.976809,-0.02839567,0.3952387,-0.3473179,0.1580955,-0.1735359,-1.581262,-0.01419783,-0.1580955,-0.07098917
-1.818713,-0.02365896,0.5533342,-0.3157603,0.2371432,-0.1498524,-1.502215,-0.01892839,-0.07904774,-0.06703678
-1.739665,-0.02208415,0.5533342,-0.2842028,0.2371432,-0.1340736,-1.265071,-0.01735359,-0.07904774,-0.05521038
-1.739665,-0.0205032,0.7904774,-0.2368356,0.316191,-0.1025468,-1.265071,-0.01577264,0,-0.04338398
-1.581262,-0.02365896,0.8698327,-0.2052165,0.3952387,-0.07886319,-1.186024,-0.01419783,0.07904774,-0.03549459
-1.423167,-0.01104208,0.8698327,-0.173659,0.3952387,-0.05521039,-1.027928,-0.01104208,0,-0.02760519
-1.344119,-0.01892839,0.9488804,-0.1262918,0.4742864,-0.03152682,-0.8698327,-0.006305364,0,-0.0118264
-1.186024,-0.01577264,1.027928,-0.09473425,0.5533342,-0.00787402,-0.7904774,-0.01419783,0.1580955,0.007874015
-1.186024,-0.01104208,1.106976,-0.04736713,0.5533342,0.0236528,-0.7114297,-0.006305364,0.2371432,0.0197158
-0.9488804,-0.007886319,1.186024,-0.01574803,0.6323819,0.04730561,-0.5533342,-0.003149606,0.2371432,0.03943159
-0.8698327,-0.01104208,1.265071,0.01574803,0.6323819,0.07098918,-0.4742864,0.001574803,0.2371432,0.051258
-0.8698327,-0.009461121,1.344119,0.06311516,0.7114297,0.1025468,-0.3952387,-0.001574803,0.2371432,0.07492618
-0.7114297,-0.003149606,1.344119,0.09473425,0.7114297,0.1340736,-0.3952387,0.001574803,0.3952387,0.09070496
-0.5533342,-0.001574803,1.423167,0.1421014,0.7904774,0.1577571,-0.316191,0,0.5533342,0.09859435
-0.4742864,0,1.502215,0.173659,0.9488804,0.1893147,-0.07904774,0.001574803,0.6323819,0.1222625
-0.3952387,0.00473056,1.581262,0.2210261,0.9488804,0.2129675,0,0.007886319,0.7114297,0.1301519
-0.316191,0.001574803,1.66031,0.2525837,1.027928,0.2445251,0,0.007886319,0.7904774,0.1380413
-0.07904774,0.007886319,1.66031,0.2999508,1.106976,0.2760827,0.07904774,0.009461121,0.9488804,0.1459307
0,0.00473056,1.739665,0.3315699,1.106976,0.3076403,0.1580955,0.01261688,1.186024,0.1498677
-0.07904774,0.009461121,1.897761,0.378937,1.265071,0.3391978,0.316191,0.01261688,1.344119,0.1538047
0,0.006305364,1.976809,0.4104946,1.265071,0.3707554,0.316191,0.01892839,1.423167,0.1577571
0.2371432,0.01261688,2.055856,0.4578617,1.423167,0.3944082,0.3952387,0.01419783,1.581262,0.1616941
0.2371432,0.01104208,2.055856,0.4894193,1.502215,0.418061,0.4742864,0.01577264,1.581262,0.1656465
0.2371432,0.01261688,2.055856,0.5210384,1.66031,0.4496186,0.5533342,0.01577264,1.739665,0.1656465
0.3952387,0.01892839,2.213952,0.5684055,1.818713,0.4733022,0.6323819,0.02208415,1.976809,0.1774729
0.4742864,0.01735359,2.372047,0.5999631,1.976809,0.489081,0.6323819,0.0205032,2.055856,0.1735359
0.5533342,0.01577264,2.293,0.6315207,2.055856,0.4969549,0.7904774,0.0205032,2.134904,0.1735359
0.5533342,0.01892839,2.451095,0.6788878,2.213952,0.5127338,0.8698327,0.02523991,2.134904,0.1774729
0.6323819,0.01892839,2.53045,0.7105069,2.372047,0.5206078,1.027928,0.02365896,2.293,0.1774729
0.7904774,0.02523991,2.53045,0.7420645,2.53045,0.5363865,1.027928,0.02523991,2.372047,0.1814253
0.8698327,0.02365896,2.609498,0.773622,2.609498,0.5442913,1.106976,0.03155143,2.53045,0.1853623
1.027928,0.02681471,2.767594,0.8209891,2.767594,0.5521654,1.106976,0.02365896,2.53045,0.1853623
1.106976,0.02365896,2.767594,0.8526082,2.846641,0.5600702,1.265071,0.02365896,2.688546,0.1893147
1.106976,0.02997047,2.846641,0.8841658,3.004737,0.5600702,1.344119,0.03155143,2.767594,0.1932517
1.106976,0.02839567,2.846641,0.931533,3.162832,0.5679441,1.502215,0.03628199,2.846641,0.1893147
1.344119,0.03312623,2.925689,0.9630906,3.162832,0.5758489,1.581262,0.03786294,2.846641,0.1932517
1.423167,0.03312623,3.004737,0.9947097,3.320928,0.5758489,1.581262,0.03312623,3.004737,0.1932517
1.502215,0.03470718,3.083785,1.026267,3.400283,0.5837229,1.581262,0.03155143,3.083785,0.1972041
1.502215,0.03943775,3.162832,1.057886,3.479331,0.5837229,1.66031,0.03312623,3.162832,0.1972041
1.581262,0.03786294,3.162832,1.089444,3.558378,0.5837229,1.818713,0.03155143,3.24188,0.1972041
1.66031,0.03943775,3.320928,1.121001,3.637426,0.5916277,1.818713,0.0441683,3.400283,0.1972041
1.897761,0.04574926,3.320928,1.152621,3.716474,0.5916277,1.976809,0.03943775,3.320928,0.2011411
1.897761,0.0425935,3.558378,1.184178,3.874569,0.5916277,2.055856,0.04890501,3.320928,0.2050781
1.976809,0.04101255,3.558378,1.215736,3.795521,0.5916277,2.055856,0.04101255,3.400283,0.2050781
2.055856,0.04101255,3.558378,1.247355,3.953617,0.5995017,2.213952,0.04574926,3.479331,0.2050781
2.055856,0.04732407,3.637426,1.278912,4.032665,0.5916277,2.293,0.04890501,3.637426,0.2090305
2.134904,0.04732407,3.716474,1.31047,4.111712,0.5995017,2.372047,0.0441683,3.795521,0.2129675
2.372047,0.0441683,3.795521,1.32628,4.19076,0.6074065,2.451095,0.05206078,3.874569,0.2090305
2.372047,0.05047982,3.874569,1.357837,4.270115,0.6074065,2.451095,0.05363557,3.795521,0.2090305
2.451095,0.05206078,4.032665,1.389456,4.270115,0.6074065,2.609498,0.05521653,3.874569,0.2169199
2.451095,0.05206078,4.032665,1.405204,4.270115,0.6152805,2.609498,0.05521653,3.953617,0.2169199
2.53045,0.05521653,4.111712,1.421014,4.507259,0.6152805,2.767594,0.05994709,4.032665,0.2169199
2.609498,0.05206078,4.111712,1.436823,4.349164,0.6152805,2.767594,0.05994709,4.032665,0.2208569
2.767594,0.05521653,4.428211,1.452571,4.586307,0.6231853,2.846641,0.06310285,4.19076,0.2248093
2.846641,0.05679134,4.349164,1.468381,4.586307,0.6231853,3.004737,0.0615219,4.19076,0.2169199
2.925689,0.05679134,4.507259,1.48419,4.665354,0.6231853,3.004737,0.05521653,4.349164,0.2208569
3.004737,0.05837229,4.586307,1.48419,4.586307,0.6231853,3.083785,0.05994709,4.349164,0.2208569
3.083785,0.05994709,4.586307,1.499938,4.82345,0.6231853,3.162832,0.05994709,4.428211,0.2248093
3.004737,0.06310285,4.744402,1.499938,4.82345,0.6231853,3.162832,0.07098917,4.507259,0.2287463
3.083785,0.05994709,4.82345,1.515748,4.82345,0.6310593,3.24188,0.06783341,4.507259,0.2248093
3.24188,0.06310285,4.82345,1.531558,4.902497,0.6310593,3.400283,0.06941437,4.428211,0.2287463
3.320928,0.06467765,4.981545,1.531558,4.902497,0.6310593,3.400283,0.07414493,4.665354,0.2287463
3.479331,0.06625861,4.981545,1.531558,4.981545,0.6231853,3.558378,0.06783341,4.586307,0.2248093
3.479331,0.07257013,5.060901,1.547306,4.981545,0.6310593,3.558378,0.06625861,4.744402,0.2326987
3.558378,0.06783341,5.060901,1.547306,4.981545,0.6310593,3.637426,0.07414493,4.82345,0.2326987
3.716474,0.07098917,5.139948,1.547306,5.060901,0.6310593,3.637426,0.07257013,4.902497,0.2326987
3.637426,0.07098917,5.139948,1.547306,5.139948,0.6310593,3.558378,0.07257013,4.902497,0.2326987
3.795521,0.07572588,5.218996,1.563115,5.139948,0.6389333,3.795521,0.07257013,4.981545,0.2326987
3.716474,0.07098917,5.139948,1.563115,5.218996,0.6389333,3.874569,0.07730068,4.981545,0.2366357
3.874569,0.07572588,5.218996,1.563115,5.218996,0.6389333,3.953617,0.07572588,5.060901,0.2326987
3.953617,0.07888164,5.218996,1.563115,5.298043,0.6389333,4.111712,0.07572588,5.060901,0.2326987
4.111712,0.07888164,5.298043,1.563115,5.298043,0.6389333,4.032665,0.08045644,5.060901,0.2366357
4.111712,0.07888164,5.298043,1.563115,5.298043,0.6389333,4.111712,0.08834276,5.060901,0.2326987
4.270115,0.08203125,5.377092,1.563115,5.377092,0.6468381,4.270115,0.0836122,5.218996,0.2326987
4.270115,0.08203125,5.377092,1.563115,5.298043,0.6468381,4.19076,0.08676796,5.139948,0.2366357
4.111712,0.08045644,5.218996,1.578925,5.298043,0.6468381,4.349164,0.08676796,5.218996,0.2366357
4.349164,0.085187,5.298043,1.563115,5.377092,0.6468381,4.349164,0.08834276,5.377092,0.2405881
4.428211,0.085187,5.45614,1.578925,5.377092,0.6468381,4.428211,0.08676796,5.298043,0.2405881
4.507259,0.0836122,5.45614,1.563115,5.45614,0.6468381,4.428211,0.08834276,5.377092,0.2405881
4.665354,0.08676796,5.535187,1.578925,5.45614,0.6468381,4.586307,0.08992372,5.298043,0.2405881
4.665354,0.0836122,5.377092,1.578925,5.377092,0.6389333,4.586307,0.09149852,5.298043,0.2366357
4.665354,0.08676796,5.535187,1.578925,5.45614,0.6468381,4.665354,0.0836122,5.377092,0.2445251
4.665354,0.09149852,5.45614,1.578925,5.45614,0.6468381,4.744402,0.09149852,5.45614,0.2405881
4.744402,0.08992372,5.535187,1.578925,5.45614,0.6468381,4.665354,0.09149852,5.535187,0.2366357
4.744402,0.09307948,5.45614,1.578925,5.45614,0.6389333,4.744402,0.09623523,5.45614,0.2366357
4.902497,0.09149852,5.535187,1.578925,5.377092,0.6468381,4.744402,0.09465427,5.45614,0.2405881
4.902497,0.09149852,5.45614,1.578925,5.45614,0.6389333,4.82345,0.09149852,5.377092,0.2445251
4.981545,0.09465427,5.45614,1.578925,5.535187,0.6468381,4.902497,0.09939099,5.45614,0.2445251
5.139948,0.09149852,5.535187,1.563115,5.45614,0.6389333,5.060901,0.09623523,5.45614,0.2445251
5.060901,0.09149852,5.45614,1.563115,5.535187,0.6468381,4.981545,0.09307948,5.535187,0.2445251
5.060901,0.09465427,5.45614,1.578925,5.45614,0.6468381,5.060901,0.08992372,5.535187,0.2445251
5.139948,0.09781003,5.614235,1.578925,5.45614,0.6547121,4.981545,0.1009658,5.535187,0.2445251
5.139948,0.09939099,5.535187,1.578925,5.535187,0.6389333,4.981545,0.1025406,5.45614,0.2445251
5.298043,0.09623523,5.614235,1.578925,5.535187,0.6468381,5.139948,0.09939099,5.535187,0.2445251
5.298043,0.09465427,5.45614,1.578925,5.535187,0.6468381,5.218996,0.1009658,5.693283,0.2405881
5.377092,0.09781003,5.535187,1.578925,5.45614,0.6468381,5.298043,0.09939099,5.614235,0.2405881
5.377092,0.1009658,5.535187,1.578925,5.45614,0.6468381,5.139948,0.09939099,5.535187,0.2445251
5.298043,0.1041216,5.614235,1.578925,5.535187,0.6468381,5.060901,0.09623523,5.535187,0.2445251
5.377092,0.09781003,5.45614,1.578925,5.535187,0.6468381,5.060901,0.1135888,5.693283,0.2445251
5.45614,0.09939099,5.45614,1.578925,5.535187,0.6468381,5.218996,0.1009658,5.693283,0.2445251
5.45614,0.1025406,5.45614,1.578925,5.535187,0.6468381,5.377092,0.09939099,5.614235,0.2445251
5.614235,0.1025406,5.377092,1.563115,5.614235,0.6468381,5.298043,0.1041216,5.45614,0.2405881
5.45614,0.1009658,5.377092,1.578925,5.535187,0.6468381,5.377092,0.1009658,5.614235,0.2445251
5.377092,0.1056964,5.298043,1.563115,5.535187,0.6468381,5.218996,0.09465427,5.693283,0.2405881
5.535187,0.1009658,5.298043,1.563115,5.614235,0.6468381,5.298043,0.09465427,5.693283,0.2445251
5.614235,0.1041216,5.298043,1.563115,5.535187,0.6468381,5.298043,0.09465427,5.45614,0.2405881
5.614235,0.1009658,5.218996,1.563115,5.535187,0.6468381,5.45614,0.09939099,5.693283,0.2484775
5.614235,0.09939099,5.218996,1.563115,5.614235,0.6468381,5.377092,0.1041216,5.693283,0.2484775
5.45614,0.1041216,5.060901,1.563115,5.535187,0.6468381,5.298043,0.09623523,5.693283,0.2445251
5.535187,0.1056964,5.139948,1.563115,5.535187,0.6468381,5.45614,0.09781003,5.693283,0.2484775
5.693283,0.1041216,5.060901,1.547306,5.614235,0.6468381,5.45614,0.1041216,5.614235,0.2405881
5.77233,0.1088521,5.060901,1.547306,5.45614,0.6468381,5.45614,0.09781003,5.693283,0.2484775
5.614235,0.1041216,4.981545,1.547306,5.45614,0.6468381,5.377092,0.1120079,5.535187,0.2445251
5.614235,0.1072773,4.981545,1.547306,5.45614,0.6389333,5.298043,0.1072773,5.693283,0.2445251
5.693283,0.1025406,4.82345,1.547306,5.377092,0.6389333,5.45614,0.08992372,5.77233,0.2484775
5.693283,0.1041216,4.82345,1.531558,5.377092,0.6389333,5.535187,0.09939099,5.535187,0.2484775
5.77233,0.1072773,4.744402,1.531558,5.298043,0.6389333,5.45614,0.1041216,5.614235,0.2445251
5.535187,0.1041216,4.744402,1.531558,5.218996,0.6389333,5.45614,0.1041216,5.614235,0.2405881
5.535187,0.1041216,4.665354,1.531558,5.218996,0.6389333,5.377092,0.1088521,5.535187,0.2366357
5.77233,0.1072773,4.586307,1.531558,5.139948,0.6310593,5.45614,0.09939099,5.535187,0.2445251
5.77233,0.1009658,4.586307,1.515748,5.139948,0.6310593,5.535187,0.09781003,5.693283,0.2405881
5.614235,0.1088521,4.507259,1.515748,5.139948,0.6310593,5.377092,0.1009658,5.535187,0.2445251
5.614235,0.1041216,4.428211,1.515748,4.981545,0.6310593,5.377092,0.1009658,5.45614,0.2366357
5.693283,0.1072773,4.349164,1.515748,4.981545,0.6310593,5.535187,0.09781003,5.614235,0.2445251
5.77233,0.1041216,4.349164,1.499938,4.902497,0.6231853,5.535187,0.1041216,5.45614,0.2405881
5.614235,0.1041216,4.19076,1.499938,4.902497,0.6231853,5.298043,0.1056964,5.377092,0.2366357
5.693283,0.1072773,4.111712,1.499938,4.82345,0.6152805,5.45614,0.1025406,5.377092,0.2366357
5.851378,0.1120079,4.19076,1.48419,4.82345,0.6231853,5.614235,0.1056964,5.377092,0.2366357
5.77233,0.1041216,4.111712,1.48419,4.744402,0.6152805,5.45614,0.1025406,5.218996,0.2326987
5.614235,0.1088521,4.032665,1.48419,4.665354,0.6152805,5.377092,0.1009658,5.298043,0.2326987
5.693283,0.1088521,4.032665,1.48419,4.586307,0.6152805,5.535187,0.1025406,5.218996,0.2326987
5.851378,0.1041216,3.953617,1.48419,4.665354,0.6152805,5.614235,0.09939099,5.139948,0.2326987
5.693283,0.1041216,3.795521,1.48419,4.428211,0.6074065,5.377092,0.1041216,5.139948,0.2326987
5.693283,0.1072773,3.795521,1.468381,4.428211,0.6074065,5.45614,0.1041216,5.060901,0.2287463
5.77233,0.1072773,3.716474,1.468381,4.349164,0.6074065,5.535187,0.1025406,4.902497,0.2287463
5.693283,0.1088521,3.637426,1.468381,4.270115,0.6074065,5.45614,0.1072773,4.981545,0.2248093
5.693283,0.1041216,3.558378,1.468381,4.270115,0.5995017,5.45614,0.1041216,4.902497,0.2287463
5.693283,0.1072773,3.558378,1.452571,4.111712,0.5995017,5.535187,0.1025406,4.744402,0.2248093
5.614235,0.09939099,3.400283,1.452571,4.111712,0.5995017,5.377092,0.1041216,4.744402,0.2248093
5.614235,0.1041216,3.558378,1.452571,4.032665,0.5916277,5.377092,0.09465427,4.665354,0.2208569
5.693283,0.1041216,3.320928,1.436823,4.032665,0.5916277,5.45614,0.09939099,4.586307,0.2169199
5.77233,0.1025406,3.24188,1.436823,3.953617,0.5916277,5.298043,0.09781003,4.586307,0.2169199
5.614235,0.1041216,3.24188,1.436823,3.874569,0.5916277,5.298043,0.09939099,4.507259,0.2169199
5.614235,0.1041216,3.162832,1.421014,3.795521,0.5916277,5.218996,0.09623523,4.428211,0.2169199
5.614235,0.1056964,3.083785,1.421014,3.716474,0.5837229,5.218996,0.09939099,4.349164,0.2169199
5.45614,0.1025406,3.004737,1.421014,3.795521,0.5758489,5.139948,0.09465427,4.349164,0.2129675
5.535187,0.1009658,2.925689,1.405204,3.637426,0.5758489,5.139948,0.09149852,4.19076,0.2129675
5.535187,0.1009658,2.846641,1.405204,3.558378,0.5758489,5.060901,0.09465427,4.270115,0.2129675
5.298043,0.09623523,2.767594,1.405204,3.479331,0.5758489,5.060901,0.09465427,4.270115,0.2090305
5.377092,0.09623523,2.688546,1.389456,3.400283,0.5758489,4.981545,0.09623523,4.032665,0.2050781
5.218996,0.09781003,2.767594,1.389456,3.400283,0.5679441,4.902497,0.09623523,4.032665,0.2090305
5.139948,0.09781003,2.609498,1.373647,3.320928,0.5679441,4.981545,0.08992372,4.032665,0.2050781
5.218996,0.09623523,2.609498,1.373647,3.24188,0.5600702,4.82345,0.09307948,3.874569,0.2050781
5.139948,0.09623523,2.53045,1.373647,3.162832,0.5600702,4.744402,0.08992372,3.874569,0.2050781
4.981545,0.09465427,2.451095,1.357837,3.083785,0.5600702,4.665354,0.08676796,3.795521,0.2011411
5.060901,0.09307948,2.372047,1.357837,3.004737,0.5521654,4.665354,0.08203125,3.716474,0.2011411
4.981545,0.09465427,2.293,1.342089,3.004737,0.5521654,4.586307,0.08834276,3.716474,0.2050781
4.902497,0.09307948,2.293,1.342089,2.925689,0.5521654,4.507259,0.0836122,3.637426,0.1972041
4.981545,0.08834276,2.134904,1.32628,2.767594,0.5442913,4.507259,0.08676796,3.479331,0.1972041
4.744402,0.08834276,2.134904,1.32628,2.767594,0.5521654,4.428211,0.08045644,3.479331,0.1932517
4.665354,0.08834276,2.055856,1.31047,2.688546,0.5442913,4.270115,0.07572588,3.400283,0.1893147
4.744402,0.0836122,1.976809,1.31047,2.609498,0.5442913,4.349164,0.08203125,3.400283,0.1893147
4.586307,0.08676796,1.818713,1.294722,2.53045,0.5363865,4.19076,0.07888164,3.320928,0.1893147
4.507259,0.08676796,1.818713,1.278912,2.451095,0.5363865,4.111712,0.07257013,3.24188,0.1893147
4.507259,0.08834276,1.739665,1.278912,2.372047,0.5285125,4.111712,0.08045644,3.083785,0.1893147
4.428211,0.08203125,1.581262,1.263103,2.372047,0.5285125,4.032665,0.07888164,3.004737,0.1853623
4.270115,0.08045644,1.581262,1.247355,2.293,0.5285125,4.032665,0.07414493,3.004737,0.1814253
4.349164,0.08203125,1.502215,1.231545,2.213952,0.5206078,3.953617,0.07414493,2.925689,0.1814253
4.19076,0.07730068,1.423167,1.231545,2.134904,0.5127338,3.874569,0.07888164,2.846641,0.1814253
